type,severity,from,to,duration,detail
GAP,HIGH,2026-04-11T10:00:23,2026-04-11T11:49:23,1h 49m 0s,line 6
GAP,HIGH,2026-04-11T11:49:31,2026-04-11T16:08:31,4h 19m 0s,line 9
GAP,HIGH,2026-04-11T16:11:28,2026-04-11T17:15:28,1h 4m 0s,line 41
GAP,HIGH,2026-04-11T17:15:37,2026-04-11T19:35:37,2h 20m 0s,line 45
GAP,HIGH,2026-04-11T19:36:00,2026-04-11T20:38:00,1h 2m 0s,line 51
GAP,HIGH,2026-04-11T20:39:16,2026-04-12T00:23:16,3h 44m 0s,line 66
GAP,MEDIUM,2026-04-12T00:23:36,2026-04-12T00:53:36,30m 0s,line 71
GAP,HIGH,2026-04-12T00:54:58,2026-04-12T03:46:58,2h 52m 0s,line 86
GAP,HIGH,2026-04-12T03:46:58,2026-04-12T08:23:58,4h 37m 0s,line 87
GAP,HIGH,2026-04-12T08:26:59,2026-04-12T11:25:59,2h 59m 0s,line 117
GAP,HIGH,2026-04-12T11:27:01,2026-04-12T13:19:01,1h 52m 0s,line 128
GAP,HIGH,2026-04-12T13:19:36,2026-04-12T16:15:36,2h 56m 0s,line 136
GAP,HIGH,2026-04-12T16:16:18,2026-04-12T17:24:18,1h 8m 0s,line 144
GAP,HIGH,2026-04-12T17:30:44,2026-04-12T20:42:44,3h 12m 0s,line 218
GAP,HIGH,2026-04-12T20:42:44,2026-04-12T22:38:44,1h 56m 0s,line 219
GAP,HIGH,2026-04-12T22:39:20,2026-04-13T01:34:20,2h 55m 0s,line 226
GAP,HIGH,2026-04-13T01:36:59,2026-04-13T03:25:59,1h 49m 0s,line 253
GAP,HIGH,2026-04-13T03:26:07,2026-04-13T07:16:07,3h 50m 0s,line 255
GAP,HIGH,2026-04-13T07:16:14,2026-04-13T10:19:14,3h 3m 0s,line 258
GAP,HIGH,2026-04-13T10:19:14,2026-04-13T11:56:14,1h 37m 0s,line 259
GAP,HIGH,2026-04-13T11:57:03,2026-04-13T16:57:03,5h 0m 0s,line 269
GAP,HIGH,2026-04-13T16:57:03,2026-04-13T20:31:03,3h 34m 0s,line 270
GAP,HIGH,2026-04-13T20:31:13,2026-04-14T01:07:13,4h 36m 0s,line 272
GAP,HIGH,2026-04-14T01:07:13,2026-04-14T02:53:13,1h 46m 0s,line 273
GAP,HIGH,2026-04-14T02:53:13,2026-04-14T07:51:13,4h 58m 0s,line 274
GAP,HIGH,2026-04-14T07:51:44,2026-04-14T10:58:44,3h 7m 0s,line 281
GAP,HIGH,2026-04-14T10:58:59,2026-04-14T12:29:59,1h 31m 0s,line 284
GAP,HIGH,2026-04-14T12:30:00,2026-04-14T15:09:00,2h 39m 0s,line 286
GAP,HIGH,2026-04-14T15:10:05,2026-04-14T18:13:05,3h 3m 0s,line 300
